system:index,.geo,VV,VH,NDVI,soil_moisture
1286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,27.80285804349919]}",-10.295226082640712,-16.411827865752265,0.21533711,0.062774525
1287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11350792552865,27.89268957191114]}",-15.838070544912403,-22.623523273667544,0.08472719,0.047661138000000006
1288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,27.89268957191114]}",-15.6399440005445,-22.834275411313413,0.09861943,0.045677037000000004
1289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,27.89268957191114]}",-15.018932000535717,-23.14584044283901,0.110035546,0.045677037000000004
1290,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,27.89268957191114]}",-15.145263938884394,-22.93038916534321,0.074613445,0.043523455
1291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56266556758841,27.89268957191114]}",-14.161202618226728,-21.04465105914486,0.080367684,0.043523455
1292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,27.89268957191114]}",-14.79066360512898,-21.768306543718555,0.08378158,0.043602505
1293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,27.89268957191114]}",-13.948901109390404,-21.84752077339827,0.11267471,0.042002788000000006
1294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83216015282427,27.89268957191114]}",-14.552957724389108,-22.66862565841023,0.11373661,0.042002788000000006
1295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92199168123622,27.89268957191114]}",-14.152896174827369,-22.41801233147339,0.118126065,0.03806785
1296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,27.89268957191114]}",-15.286212902061456,-23.367422837960863,0.106901675,0.03806785
1297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.19148626647208,27.89268957191114]}",-15.2389927064832,-23.352342817479848,0.09047874,0.037835724
1298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,27.89268957191114]}",-15.691704783001232,-23.761357018985144,0.08990144,0.037835724
1299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,27.89268957191114]}",-16.6941099109158,-25.066944839461176,0.11550312,0.037425709
1300,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46098085170793,27.89268957191114]}",-16.27912866664199,-24.6022516710874,0.10289545,0.043294215
1301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,27.89268957191114]}",-14.767694881458755,-20.569013183431,0.089816816,0.04115209
1302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,27.89268957191114]}",-14.262637284983798,-20.06691747539752,0.09159107,0.041839914
1303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,27.89268957191114]}",-12.36457037944289,-18.13358510236099,0.16632934,0.04329204
1304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,27.89268957191114]}",-11.436139715572756,-17.605478656734533,0.12904383,0.04275717700000001
1305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80845377788721,27.89268957191114]}",-13.491201994007485,-21.030441353472835,0.07142223,0.040653879999999996
1306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25761141994698,27.89268957191114]}",-13.237080005512858,-20.95233009605204,0.1466018,0.046507926
1307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,27.89268957191114]}",-13.625672024686413,-20.619439599625068,0.101931654,0.044203625
1308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43727447677088,27.89268957191114]}",-12.864111867519506,-20.28946825587508,0.1157142,0.047969165
1309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,27.89268957191114]}",-14.44634605547484,-21.9232529508374,0.10019403,0.047969165
1310,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,27.89268957191114]}",-12.112834611254456,-18.95314267758964,0.23889697,0.04674914399999999
1311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.88643211883064,27.89268957191114]}",-12.620146331795963,-20.1867928251644,0.14914997,0.06091385
1312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,27.89268957191114]}",-12.794387521904255,-20.74744333598318,0.13130121,0.05961026999999999
1313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,27.89268957191114]}",-13.799283240584009,-22.30167862860636,0.1007973,0.064358096
1314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,27.89268957191114]}",-11.96777707264725,-19.88197420135686,0.09965035,0.064358096
1315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,27.89268957191114]}",-13.33552911206286,-21.13294059691693,0.1420872,0.0574615
1316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,27.89268957191114]}",-10.004696900283449,-17.272271161620726,0.20160665,0.060090256
1317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,27.89268957191114]}",-10.848034802000695,-17.750956891982202,0.24329841,0.05855308
1318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,27.89268957191114]}",-11.37421026241822,-18.278973397627045,0.2208942,0.065266457
1319,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,27.89268957191114]}",-9.204935757522447,-14.895344035523284,0.20764007,0.070052114
1320,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,27.89268957191114]}",-11.154774712599716,-17.889266517531496,0.17671947,0.057019890000000004
1321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,27.982521100323094]}",-15.469797545628326,-22.246564371342306,0.075340085,0.046973267
1322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,27.982521100323094]}",-15.527861510966304,-23.51956479537199,0.108529106,0.04288932
1323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,27.982521100323094]}",-14.247726417054269,-22.11496693064268,0.102389775,0.0439006
1324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.01182320964817,27.982521100323094]}",-15.341200732797898,-22.87311119485658,0.09549691,0.037799723
1325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,27.982521100323094]}",-15.447081379247257,-24.82428549773893,0.08496912,0.03735315
1326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37114932329598,27.982521100323094]}",-15.870223860709553,-24.34140029671092,0.08155974,0.038543515
1327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.55081238011988,27.982521100323094]}",-16.456514246552636,-25.70336915919537,0.1148586,0.038821874
1328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.0898015505916,27.982521100323094]}",-14.173437299687832,-21.134510326348742,0.093266405,0.039577975
1329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,27.982521100323094]}",-13.712536531936614,-20.046255181952105,0.09027629,0.039432926
1330,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,27.982521100323094]}",-14.333440714183697,-21.68435299509075,0.075262204,0.0423198
1331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62879072106331,27.982521100323094]}",-13.855137431534644,-20.687630115907183,0.091079794,0.040585027
1332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89828530629917,27.982521100323094]}",-13.225022708260646,-22.581012890730108,0.08094505,0.04009315
1333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34744294835893,27.982521100323094]}",-11.341828956872725,-18.04317069934428,0.3485066,0.05677635
1334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,27.982521100323094]}",-13.621484696129674,-19.99487370426773,0.13280787,0.046228447
1335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,27.982521100323094]}",-13.68850529477282,-20.628203729513128,0.17687967,0.046254764000000004
1336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,27.982521100323094]}",-11.80839127029625,-19.56863485714902,0.22771506,0.049353632999999994
1337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,27.982521100323094]}",-12.88571232366384,-20.12237374939856,0.18485394,0.051823115
1338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,27.982521100323094]}",-13.577150973617648,-20.61669094713766,0.13042265,0.063120747
1339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,27.982521100323094]}",-13.04022443777733,-20.601967785765265,0.15377311,0.063359637
1340,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,27.982521100323094]}",-13.381486330467244,-21.186681122305977,0.14449295,0.063359637
1341,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,27.982521100323094]}",-13.170657609088344,-21.14773694288749,0.121642396,0.058772719999999994
1342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,27.982521100323094]}",-13.740520271008949,-21.79651091059723,0.10780125,0.06091965
1343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,27.982521100323094]}",-13.498340734058482,-21.68374502378895,0.13155647,0.061872888
1344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,27.982521100323094]}",-10.317802920479709,-16.2261287926614,0.20403874,0.057709039999999996
1345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,27.982521100323094]}",-12.899000007066425,-20.404782933745693,0.11650669,0.057709039999999996
1346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,27.982521100323094]}",-12.77550171720686,-19.316255893823325,0.17194645,0.062708836
1347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,27.982521100323094]}",-10.426674955876408,-17.574272793149458,0.24393524,0.069903483
1348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,27.982521100323094]}",-10.677408059990178,-18.200840267281468,0.14552566,0.08739978000000001
1349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2033394539406,28.072352628735047]}",-13.935653280149277,-20.46143700416195,0.05603465,0.046765236999999994
1350,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.29317098235255,28.072352628735047]}",-14.59632456672207,-21.18356978844482,0.07784249,0.046765236999999994
1351,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38300251076451,28.072352628735047]}",-14.55185491404944,-21.68304021019417,0.09665778,0.048070416
1352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47283403917646,28.072352628735047]}",-14.517808241817454,-21.859525586510863,0.11418474,0.043621429999999996
1353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65249709600036,28.072352628735047]}",-14.20814978476506,-22.086497210147773,0.13129093,0.043202910000000004
1354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74232862441231,28.072352628735047]}",-14.212604500646137,-21.884779631191627,0.09674528,0.04095522
1355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28131779488403,28.072352628735047]}",-15.253660752200894,-23.594659140588284,0.09086921,0.039875393
1356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.64064390853184,28.072352628735047]}",-16.672065518835936,-24.59611397679917,0.09389131,0.03985906
1357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73047543694379,28.072352628735047]}",-15.347656598722596,-23.364768271197374,0.10058807,0.037442210000000004
1358,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99997002217964,28.072352628735047]}",-14.625189471921898,-20.497031486109066,0.101729535,0.041620290000000004
1359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.17963307900355,28.072352628735047]}",-14.050326498477991,-20.915746834924946,0.1418598,0.03931711
1360,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2694646074155,28.072352628735047]}",-13.222470832602522,-19.81241676269605,0.1188374,0.03931711
1361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35929613582745,28.072352628735047]}",-13.42215591912401,-20.19387400261965,0.12029695,0.042089553
1362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53895919265136,28.072352628735047]}",-11.338710585547798,-18.39770096726875,0.169669,0.042216587
1363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71862224947526,28.072352628735047]}",-14.030441984680447,-21.018633871294234,0.0926607,0.044679510000000006
1364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.07794836312307,28.072352628735047]}",-14.022853390227748,-21.781672027557523,0.11312525,0.04460322
1365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52710600518283,28.072352628735047]}",-13.680649125298094,-20.369649576721088,0.14599377,0.04688817
1366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.61693753359478,28.072352628735047]}",-13.919307937117576,-20.48122326452696,0.17019212,0.046325445
1367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79660059041869,28.072352628735047]}",-12.391794150479631,-19.73043302453435,0.20762043,0.046439557
1368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97626364724259,28.072352628735047]}",-12.67338400835383,-19.745316035204358,0.13484837,0.048273105999999996
1369,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,28.072352628735047]}",-12.582331726046492,-19.66446588849598,0.15559201,0.048273105999999996
1370,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,28.072352628735047]}",-12.844866632807786,-20.071244141260607,0.16326846,0.051671680000000005
1371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,28.072352628735047]}",-13.154803615145594,-19.88079379256425,0.17110506,0.059090295
1372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,28.072352628735047]}",-12.918478148274382,-20.6386125164244,0.16064875,0.059151486999999996
1373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,28.072352628735047]}",-13.330894182761632,-20.99283107248468,0.108834505,0.056723638
1374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,28.072352628735047]}",-13.517771685528194,-21.26200891795809,0.13962668,0.056723638
1375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,28.072352628735047]}",-12.864087943357664,-19.922873151242683,0.20735945,0.056003504
1376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,28.072352628735047]}",-12.283386933584683,-19.436197977245307,0.16017759,0.06237418
1377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,28.072352628735047]}",-11.445006978595266,-18.39524619736454,0.2009733,0.065860405
1378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,28.072352628735047]}",-10.650685704599,-17.817273401101364,0.24597819,0.065860405
1379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,28.072352628735047]}",-7.479038447191013,-12.730712218787431,0.2863758,0.06026928
1380,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,28.072352628735047]}",-10.54543220252055,-16.56759392955224,0.19590339,0.07523281
1381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0236763971167,28.162184157147]}",-10.160954404267194,-17.81360717894893,0.24846093,0.044245696
1382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11350792552865,28.162184157147]}",-9.386934489499856,-16.629223495759916,0.34106943,0.045445538
