system:index,.geo,VV,VH,NDVI,soil_moisture
1213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,26.365553588907954]}",-9.256676010834912,-16.46844390551508,0.2738978,0.12836533
1214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,26.365553588907954]}",-8.648145330635941,-15.935055081426608,0.28096232,0.13208196
1215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,26.365553588907954]}",-9.600084671039568,-17.02628846251684,0.22790407,0.13208196
1216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07981360791908,26.365553588907954]}",-9.204164006049137,-16.43638799924651,0.28353703,0.130983925
1217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.16964513633103,26.365553588907954]}",-9.711266268550649,-17.054166307291197,0.244713,0.130983925
1218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.34930819315494,26.365553588907954]}",-8.564000071315638,-16.30199867374612,0.29707068,0.141035795
1219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,26.365553588907954]}",-9.298766722313276,-16.42991351646417,0.2936196,0.13691907
1220,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70863430680275,26.365553588907954]}",-8.113782351161023,-15.903736678294104,0.3130449,0.13203606
1221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7984658352147,26.365553588907954]}",-7.183156384802451,-15.683373489477349,0.3002917,0.14593228
1222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,26.455385117319906]}",-12.708375539276494,-19.988309581503245,0.0032477481,0.08027308
1223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,26.455385117319906]}",-10.29908445835718,-17.46046519236943,0.3052912,0.0802948
1224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,26.455385117319906]}",-9.869643022932468,-16.98949005057132,0.22275515,0.07386788
1225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49840565890952,26.455385117319906]}",-10.401038690095442,-17.58831188992409,0.22929604,0.07386788
1226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,26.455385117319906]}",-10.583498590066611,-17.489412305694835,0.1956787,0.06828211
1227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,26.455385117319906]}",-10.205255592195767,-17.03074006132954,0.23822072,0.08657232000000001
1228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,26.455385117319906]}",-10.293345707839965,-18.12151478716596,0.2023166,0.08338242
1229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.03739482938123,26.455385117319906]}",-10.481083366605146,-17.57745885751838,0.20625502,0.07561627
1230,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.12722635779319,26.455385117319906]}",-10.28150556809921,-17.07712249075122,0.21323863,0.079889617
1231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.30688941461709,26.455385117319906]}",-9.593167807821713,-17.21331432579269,0.22719827,0.09137466999999999
1232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.48655247144099,26.455385117319906]}",-9.1558553242578,-16.002299087512277,0.23390457,0.09459055
1233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,26.455385117319906]}",-10.267012564728889,-16.02885589383567,0.29281884,0.07540046
1234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.6662155282649,26.455385117319906]}",-9.459055045265377,-16.219321781888336,0.1919389,0.068247576
1235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.75604705667685,26.455385117319906]}",-10.769751079150147,-17.975277672108717,0.19336109,0.068247576
1236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.93571011350076,26.455385117319906]}",-9.21698224293086,-16.5679389523456,0.21688344,0.071393833
1237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.02554164191271,26.455385117319906]}",-8.892836799769354,-16.752188464759325,0.24072504,0.06559612000000001
1238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11537317032466,26.455385117319906]}",-8.131235439277726,-15.723516803808598,0.30687484,0.07534776
1239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.20520469873661,26.455385117319906]}",-8.936682507422342,-16.259127264286057,0.2630314,0.07534776
1240,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.38486775556052,26.455385117319906]}",-8.771716487470627,-15.720751902751804,0.28804293,0.08558232
1241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,26.455385117319906]}",-9.383542999467611,-16.61002603243738,0.2323403,0.07602089399999999
1242,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,26.455385117319906]}",-8.413915199788944,-15.191309780303742,0.26417336,0.0804459
1243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,26.455385117319906]}",-9.501363124343502,-16.20467005993664,0.20833963,0.0804459
1244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83402539762028,26.455385117319906]}",-9.478526692866208,-16.195116801520197,0.26744786,0.08881295
1245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.92385692603223,26.455385117319906]}",-8.360732699896628,-15.466954322870576,0.22773087,0.08894434000000001
1246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,26.455385117319906]}",-9.549940396046525,-16.738726285378146,0.24450816,0.08894434000000001
1247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,26.455385117319906]}",-9.63897236896178,-17.212611039985315,0.21539447,0.11788312
1248,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.55267762491589,26.455385117319906]}",-9.639266222373326,-17.642628792166363,0.16931939,0.11913287
1249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,26.455385117319906]}",-9.778531156719364,-17.184759468232055,0.24243724,0.120432005
1250,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7323406817398,26.455385117319906]}",-8.922335103650465,-16.572868174596827,0.2290252,0.120432005
1251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00183526697566,26.455385117319906]}",-7.790424785276587,-15.377415183126203,0.29277295,0.11717463499999999
1252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,26.455385117319906]}",-7.2864381727083805,-15.380301298153988,0.23206565,0.12854599
1253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27132985221151,26.455385117319906]}",-4.695665412565359,-14.259681564983728,0.07828455,0.11871330000000001
1254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.36116138062346,26.455385117319906]}",-8.03690760061141,-15.503496444303686,0.21700138,0.1250643
1255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,26.455385117319906]}",-8.999696629275945,-16.2766889397959,0.1869326,0.1250643
1256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,26.455385117319906]}",-8.45219530215387,-16.292237607170843,0.2610379,0.12850194
1257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63065596585932,26.455385117319906]}",-8.97417635995054,-16.39648835194816,0.2774768,0.127041235
1258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.72048749427127,26.455385117319906]}",-9.5961053487675,-16.899099336575144,0.20203093,0.127041235
1259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,26.455385117319906]}",-10.512661639181518,-17.237797854615444,0.09123937,0.13115198
1260,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,26.455385117319906]}",-9.359658178547974,-16.220229557010253,0.27249676,0.12819699
1261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,26.455385117319906]}",-9.03041799664662,-15.851128836850911,0.35899627,0.12819699
1262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.07981360791908,26.455385117319906]}",-8.977395637422248,-15.55660213351881,0.36450672,0.12613784
1263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.16964513633103,26.455385117319906]}",-7.948055108210839,-14.40539664549964,0.36530915,0.12613784
1264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.25947666474299,26.455385117319906]}",-8.574824346462147,-16.353442214078697,0.2435245,0.13922872
1265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.43913972156689,26.455385117319906]}",-8.530560966004908,-14.904776301168628,0.36204833,0.1226056
1266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,26.455385117319906]}",-8.875404611634783,-15.99654660936445,0.32172275,0.12554648000000002
1267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.61880277839079,26.455385117319906]}",-8.171807689611475,-15.75732494111175,0.35860705,0.13550781
1268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70863430680275,26.455385117319906]}",-7.384919731214738,-15.32631955034463,0.37019968,0.13550781
1269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.7984658352147,26.455385117319906]}",-8.209236733943367,-16.514564320718186,0.15837456,0.1425184
1270,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88829736362665,26.455385117319906]}",-7.455249170476512,-15.91615876586198,0.3355103,0.17863385999999998
1271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9781288920386,26.455385117319906]}",-8.298967721915286,-16.425111176057577,0.30832285,0.17863385999999998
1272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04924801684976,26.54521664573186]}",-10.014361779437555,-17.094255028344328,0.17480405,0.07383189
1273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,26.54521664573186]}",-10.09059914029774,-17.11043566730141,0.26686597,0.08549947
1274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.31874260208562,26.54521664573186]}",-9.92228738134683,-17.11145467238567,0.23427041,0.07562476
1275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40857413049757,26.54521664573186]}",-10.092363615384132,-17.741466443293035,0.18813045,0.07796308
1276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58823718732147,26.54521664573186]}",-10.2228028009114,-17.477971336503504,0.24464324,0.08009625
1277,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67806871573343,26.54521664573186]}",-10.046491828181544,-17.010010628523744,0.23627897,0.07945182
1278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94756330096928,26.54521664573186]}",-10.76005518801768,-17.44509445297025,0.31421822,0.09171407999999999
1279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.12722635779319,26.54521664573186]}",-9.860379577549567,-17.047926083986855,0.24808314,0.078758016
1280,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39672094302904,26.54521664573186]}",-9.320647908523982,-16.20400019996765,0.28328925,0.06425319
1281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.57638399985295,26.54521664573186]}",-9.367128422854192,-16.47540452951037,0.27414128,0.067896833
1282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.93571011350076,26.54521664573186]}",-8.118762431476192,-15.777950689037583,0.23300515,0.073634834
1283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.02554164191271,26.54521664573186]}",-10.083644262617662,-17.432710119391807,0.18482901,0.076900268
1284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.20520469873661,26.54521664573186]}",-9.327081041012857,-16.628962146921832,0.21152344,0.07948901700000001
1285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56453081238442,26.54521664573186]}",-8.424206405836184,-15.568298895984135,0.26218516,0.08378622
1286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65436234079637,26.54521664573186]}",-9.105733394261105,-15.754807917062662,0.18372431,0.08440927000000001
1287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74419386920833,26.54521664573186]}",-9.723609114139991,-16.631441336202467,0.22382113,0.08440927000000001
1288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83402539762028,26.54521664573186]}",-9.653801499881428,-16.906620999969,0.21783319,0.09437742
1289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01368845444418,26.54521664573186]}",-9.242984895609476,-16.460645591562997,0.24058229,0.0865326
1290,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.28318303968004,26.54521664573186]}",-10.333942517256975,-17.93543672983782,0.22484913,0.09475758000000001
1291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37301456809199,26.54521664573186]}",-10.893117184750231,-18.441427951816088,0.1434078,0.10954760999999999
1292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.55267762491589,26.54521664573186]}",-10.090273420677466,-17.618470964477346,0.17671399,0.11068409000000001
1293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.64250915332785,26.54521664573186]}",-9.64110417012649,-17.162201907246413,0.22905865,0.11374285
1294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82217221015175,26.54521664573186]}",-10.164821929301452,-17.631177191583067,0.25127187,0.10716335
1295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00183526697566,26.54521664573186]}",-8.383965811673892,-15.715583840538512,0.25946733,0.12622238
1296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.09166679538761,26.54521664573186]}",-8.446170918463642,-15.864545432859227,0.2576192,0.126448
1297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18149832379956,26.54521664573186]}",-10.072357850247066,-17.25835389958263,0.21263371,0.126448
1298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27132985221151,26.54521664573186]}",-6.699310917537448,-15.418908143795528,0.20265466,0.12388594
1299,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.45099290903542,26.54521664573186]}",-9.268541147032622,-16.197418666099388,0.28211123,0.12217104000000001
1300,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54082443744737,26.54521664573186]}",-9.443255533020542,-16.458464958223015,0.27437556,0.11956261
1301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.63065596585932,26.54521664573186]}",-9.270437308445882,-16.25088816077565,0.25084466,0.12866625
1302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81031902268322,26.54521664573186]}",-9.568809722480268,-16.587146936983313,0.25485355,0.12867713
1303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90015055109518,26.54521664573186]}",-10.252296611519196,-16.82406434186854,0.25107697,0.13029303
1304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98998207950713,26.54521664573186]}",-9.380923437722483,-16.501862765827433,0.23777024,0.13029303
1305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.16964513633103,26.54521664573186]}",-8.010504799342634,-15.192105890528593,0.31465587,0.14055847
1306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.25947666474299,26.54521664573186]}",-8.619346176366914,-14.828837154897643,0.39265385,0.13305395
1307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.34930819315494,26.54521664573186]}",-9.233091113643408,-16.63846227725761,0.26203385,0.1381783
1308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.43913972156689,26.54521664573186]}",-8.881952278853172,-15.115477733416324,0.3785592,0.1381783
1309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.52897124997884,26.54521664573186]}",-7.9897801066458705,-15.584994976634189,0.31985834,0.12811168
1310,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.61880277839079,26.54521664573186]}",-7.933995527130278,-15.228543721187911,0.3804928,0.1266873
1311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.70863430680275,26.54521664573186]}",-4.90652450922044,-14.389651600153009,0.32291096,0.1266873
1312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22891107367366,26.63504817414381]}",-10.38325768122521,-17.404749273097796,0.23486342,0.07477681
