system:index,.geo,VV,VH,NDVI,soil_moisture
1005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,11.633182929347804]}",-5.491828600099304,-11.741142569616796,0.2808642,0.14208191
1006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,11.633182929347804]}",-6.142433565615376,-12.685798318265524,0.18192528,0.14208191
1007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,11.723014457759755]}",-22.05294573676088,-28.22137640201683,-0.00045944515,0.0
1008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,11.723014457759755]}",-22.29712663798397,-29.933790891255477,-0.02062928,0.0
1009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,11.723014457759755]}",-22.40382343050264,-31.350541385990542,-0.03793898,0.0
1010,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,11.723014457759755]}",-22.321297951798797,-32.34371843341201,-0.040123675,0.0
1011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,11.723014457759755]}",-22.11881040633853,-32.49915756568082,-0.029761855,0.0
1012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,11.723014457759755]}",-21.988647799423344,-32.432155269110105,-0.017647104,0.0
1013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,11.723014457759755]}",-21.799427576970796,-31.258272079929988,-0.04231379,0.0
1014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,11.723014457759755]}",-21.47307478148753,-28.710143941819272,-0.0009172098,0.0
1015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,11.723014457759755]}",-21.681783760690905,-29.327139806619066,-0.017869718,0.0
1016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,11.723014457759755]}",-21.538168825068897,-29.239469989501263,-0.08997839,0.0
1017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,11.723014457759755]}",-21.402484386982124,-28.824111933553358,-0.043344073,0.254
1018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,11.723014457759755]}",-21.303138455934835,-28.2110990525568,-0.06859081,0.254
1019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50339963024578,11.723014457759755]}",-19.71836380317001,-26.100159842269537,-0.06813817,0.254
1020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,11.723014457759755]}",-6.56739644211519,-13.878164517763746,0.2687522,0.14398549
1021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,11.723014457759755]}",-6.4113106788494525,-13.89864527951869,0.3598358,0.13292703
1022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,11.723014457759755]}",-4.954333632058406,-11.96866223580007,0.13412103,0.13292703
1023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,11.723014457759755]}",-7.472472998729587,-14.002644430948024,0.18851088,0.12576208
1024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,11.723014457759755]}",-6.975578867987127,-13.855178896759924,0.25525698,0.11455976500000001
1025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2220518575414,11.723014457759755]}",-7.323875078433955,-13.985976164596105,0.17131424,0.09434131000000001
1026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,11.723014457759755]}",-7.497599309918277,-14.130825071585775,0.17993826,0.09434131000000001
1027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,11.723014457759755]}",-7.703779644867103,-14.095072100475836,0.2911043,0.08482531
1028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,11.723014457759755]}",-8.018142526009227,-14.399566746544975,0.16434267,0.08482531
1029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,11.723014457759755]}",-9.274929115690211,-16.56808121921672,0.24712233,0.10493848
1030,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,11.723014457759755]}",-9.87534257116526,-16.10365535230943,0.25290182,0.0915963
1031,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94070408483701,11.723014457759755]}",-8.91839589589224,-15.645348105370523,0.23475218,0.09427956
1032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,11.723014457759755]}",-7.702418133992003,-14.103483385286951,0.24436611,0.13423906
1033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,11.723014457759755]}",-6.914243013649518,-13.046022009748269,0.21254492,0.13423906
1034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,11.723014457759755]}",-7.586272971607548,-13.686122561811692,0.35599303,0.12557974
1035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,11.723014457759755]}",-7.161898116357627,-14.19108731078805,0.20823112,0.12557974
1036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,11.812845986171707]}",-21.91444079104424,-28.02624275347943,-0.010097688,0.0
1037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,11.812845986171707]}",-22.5175508651906,-29.989262808184773,-0.02471686,0.0
1038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,11.812845986171707]}",-22.443802305916243,-31.321526160151983,-0.008074012,0.0
1039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,11.812845986171707]}",-22.491145376975474,-32.398551002762986,-0.058650866,0.0
1040,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,11.812845986171707]}",-21.635598124182387,-32.03505619569756,-0.032356244,0.0
1041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,11.812845986171707]}",-22.06036525561277,-31.23293595531929,-0.034967147,0.0
1042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,11.812845986171707]}",-22.09426220703477,-29.80197971022306,-0.056499407,0.0
1043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,11.812845986171707]}",-21.67321079936204,-27.33361688637528,-0.0352177,0.0
1044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,11.812845986171707]}",-21.786189870508974,-28.342187329527444,-0.035974234,0.0
1045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,11.812845986171707]}",-21.955671940257567,-28.906906781593715,-0.038106643,0.0
1046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,11.812845986171707]}",-21.8230067153256,-29.35646442796177,-0.07886121,0.0
1047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,11.812845986171707]}",-21.342965777694484,-29.46564340064593,-0.033949178,0.0
1048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,11.812845986171707]}",-21.344709494505945,-29.43260116691748,-0.083114326,0.0
1049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,11.812845986171707]}",-21.60874690258195,-29.097693125162102,-0.045124482,0.254
1050,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,11.812845986171707]}",-20.458165508378848,-27.734744442449774,-0.059777025,0.12930291
1051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59323115865773,11.812845986171707]}",-6.388836854763466,-13.509360434461572,0.21716131,0.1474202
1052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,11.812845986171707]}",-5.960587278556646,-12.82477072839814,0.14403407,0.12647197999999998
1053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,11.812845986171707]}",-9.032314726041612,-15.610950016402985,0.11345678,0.12647197999999998
1054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,11.812845986171707]}",-5.917507749008267,-12.748322063311184,0.16950694,0.10858807000000001
1055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,11.812845986171707]}",-5.591562976119096,-12.736550637834046,0.31598073,0.08921799999999999
1056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,11.812845986171707]}",-7.062919255880365,-13.555771137604676,0.29875427,0.0817869
1057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,11.812845986171707]}",-7.802706603360929,-13.979897251957912,0.26773354,0.08185340999999999
1058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,11.812845986171707]}",-9.232723392832584,-16.37393313764886,0.2537306,0.08252649
1059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,11.812845986171707]}",-9.386451312297266,-16.425883875784017,0.2349399,0.08252649
1060,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,11.812845986171707]}",-8.79022688922169,-15.9815925614486,0.18838604,0.083150015
1061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,11.812845986171707]}",-8.144972950660064,-14.577930525367076,0.2907177,0.12404881
1062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,11.812845986171707]}",-6.889903790947139,-13.199731169830212,0.20934255,0.12676199999999999
1063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,11.812845986171707]}",-7.03577369246411,-13.26644346056986,0.29708123,0.12497272499999999
1064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,11.812845986171707]}",-6.578642614113583,-13.064010180633082,0.31204838,0.12497272499999999
1065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,11.90267751458366]}",-22.5006202091652,-29.320735445362047,-0.018136507,0.0
1066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,11.90267751458366]}",-22.60026510484141,-30.91139428103361,-0.028548123,0.0
1067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3355897608904,11.90267751458366]}",-22.17889393081853,-31.988184787734884,-0.032024134,0.0
1068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.42542128930235,11.90267751458366]}",-22.05813800586956,-32.493723785070806,-0.04089082,0.0
1069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,11.90267751458366]}",-22.41231589896237,-32.43367277986486,-0.02730273,0.0
1070,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,11.90267751458366]}",-22.437141934869263,-31.583349991918386,-0.05084542,0.0
1071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,11.90267751458366]}",-22.218348756371974,-30.429278840128468,-0.009600586,0.0
1072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,11.90267751458366]}",-21.69777745754417,-27.152269048248737,-0.008569985,0.0
1073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87457893136211,11.90267751458366]}",-22.10498559468392,-28.361580110456973,-0.029737564,0.0
1074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,11.90267751458366]}",-22.34297657016227,-29.04975780285185,-0.035925623,0.0
1075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05424198818602,11.90267751458366]}",-22.001064336794457,-29.389981325505406,-0.025121817,0.0
1076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14407351659797,11.90267751458366]}",-21.20800266288432,-29.39761839086684,-0.08053133,0.0
1077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23390504500992,11.90267751458366]}",-21.69419588820744,-29.154633311030747,-0.055974156,0.0
1078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32373657342187,11.90267751458366]}",-10.282953868170043,-17.487283832605225,0.19772884,0.254
1079,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41356810183383,11.90267751458366]}",-6.558758386862903,-13.872053056340096,0.29124004,0.12930291
1080,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.68306268706968,11.90267751458366]}",-6.520747658781391,-13.52452865704122,0.4467219,0.12647197999999998
1081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77289421548164,11.90267751458366]}",-6.294482842492179,-13.534283384623375,0.45912784,0.12647197999999998
1082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.86272574389359,11.90267751458366]}",-3.077848920586324,-9.821913459034535,0.17994216,0.10858807000000001
1083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95255727230554,11.90267751458366]}",-6.607922379067225,-13.183072299509265,0.1734694,0.08921799999999999
1084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.04238880071749,11.90267751458366]}",-6.998012205080553,-13.630589577407315,0.2730455,0.08921799999999999
1085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13222032912944,11.90267751458366]}",-7.150027763017059,-13.738794201712988,0.23526922,0.10000348
1086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.31188338595335,11.90267751458366]}",-7.370794006342156,-13.667707411374884,0.29229406,0.0817869
1087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4017149143653,11.90267751458366]}",-8.794373327069014,-14.86311658615246,0.36677116,0.08185340999999999
1088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.49154644277725,11.90267751458366]}",-9.639098195350757,-16.939341695331823,0.20005271,0.08185340999999999
1089,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.67120949960116,11.90267751458366]}",-9.50823685290717,-16.691445198624418,0.218942,0.08252649
1090,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76104102801311,11.90267751458366]}",-9.471543471893328,-16.904416279308716,0.1708742,0.08252649
1091,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.85087255642506,11.90267751458366]}",-8.521419439513062,-15.731705943537207,0.24553,0.083150015
1092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03053561324897,11.90267751458366]}",-7.960173999874179,-15.146109511279052,0.22585128,0.09178496000000001
1093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12036714166092,11.90267751458366]}",-7.296563204717674,-13.63318155473611,0.24123329,0.12404881
1094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.21019867007287,11.90267751458366]}",-3.863994348266733,-11.149088463914662,0.24676026,0.12676199999999999
1095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30003019848482,11.90267751458366]}",-7.610101786120315,-13.987236871128292,0.26762348,0.12676199999999999
1096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38986172689677,11.90267751458366]}",-7.620449338252499,-14.017054008698272,0.27793735,0.12497272499999999
1097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.47969325530873,11.90267751458366]}",-5.698634976188287,-12.280844641267834,0.29290822,0.12497272499999999
1098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06609517565454,11.99250904299561]}",-22.18611147494608,-27.103801889195918,-0.0058554327,0.0
1099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1559267040665,11.99250904299561]}",-22.86024512382743,-29.289507754012284,0.0035659857,0.0
1100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24575823247845,11.99250904299561]}",-22.65614118977005,-30.915778602971173,-0.02169967,0.0
1101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51525281771431,11.99250904299561]}",-22.305132388790447,-32.304749954451495,-0.030932343,0.0
1102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60508434612626,11.99250904299561]}",-22.272650563228,-31.69388797657285,-0.04432562,0.0
1103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.69491587453821,11.99250904299561]}",-21.54689414979029,-30.38515285940191,-0.039296642,0.0
1104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.78474740295016,11.99250904299561]}",-22.03063424079964,-28.62008570426538,-0.027816972,0.0
1105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96441045977407,11.99250904299561]}",-22.187798948721003,-28.618256050437584,-0.036053702,0.0
