system:index,NDVI,VH,VV,soil_moisture,.geo
791,0.18541131755049226,-20.216699874027526,-12.682931228877099,4.865857124328613,"{""type"":""Point"",""coordinates"":[74.48202312469883,28.32527078341133]}"
792,0.09597674556564037,-20.449127964361143,-13.382197229334539,4.378047466278076,"{""type"":""Point"",""coordinates"":[72.44400533706573,27.891904532515035]}"
793,0.11383240911891557,-20.35332602192699,-12.795852560064985,6.193466663360596,"{""type"":""Point"",""coordinates"":[73.61620345991011,27.056195293065475]}"
794,0.1131103394284712,-21.536200246133525,-14.19207906202176,4.428951263427734,"{""type"":""Point"",""coordinates"":[72.00502171015934,27.534863329890968]}"
795,0.15371415722890858,-20.1889341515083,-12.822763247191983,6.908231258392334,"{""type"":""Point"",""coordinates"":[73.44214866426913,26.69154376988667]}"
796,0.12566992236413718,-17.587246483255885,-10.904962580590203,7.174159526824951,"{""type"":""Point"",""coordinates"":[74.65444920527693,26.233424479686686]}"
797,0.2061817929970021,-17.242228606917333,-10.448137896287186,6.051056861877441,"{""type"":""Point"",""coordinates"":[73.5051179858258,25.30022473686349]}"
798,0.09257844399251605,-22.491469563560994,-14.097124636229562,4.12210750579834,"{""type"":""Point"",""coordinates"":[72.84442870128943,27.942831233846363]}"
799,0.1594352710753244,-16.859928131922953,-9.891552659645786,6.978701591491699,"{""type"":""Point"",""coordinates"":[74.22361669303562,25.67771208753452]}"
800,0.08600006199692084,-22.450735946341904,-15.104889903315854,6.319436073303223,"{""type"":""Point"",""coordinates"":[73.52576809055307,28.740143359364467]}"
801,0.09616352127672018,-21.258827008023257,-13.520006085513122,5.325650691986084,"{""type"":""Point"",""coordinates"":[73.69517860560039,28.453042738396242]}"
802,0.20519304869715901,-18.433798922103986,-11.454793649889105,4.207767486572266,"{""type"":""Point"",""coordinates"":[71.72064227352455,26.49434757211374]}"
803,0.1753846153846154,-17.19387230983824,-10.389148023521049,7.587678909301758,"{""type"":""Point"",""coordinates"":[73.92274733649207,25.466678851445778]}"
804,0.09980965703173877,-21.841293894514966,-14.771813604733948,3.8144097328186035,"{""type"":""Point"",""coordinates"":[71.1919091636319,28.181219719049793]}"
805,0.10304692783190943,-17.612010055672727,-12.465119653086015,4.86807107925415,"{""type"":""Point"",""coordinates"":[71.65634946417025,25.21414709811577]}"
806,0.10840376329324056,-22.44419973510629,-15.251291777716132,6.004896640777588,"{""type"":""Point"",""coordinates"":[73.57315214435026,28.901619532046023]}"
807,0.1334508086606068,-20.658140138988866,-12.872733448355563,7.070332050323486,"{""type"":""Point"",""coordinates"":[74.00368596096298,26.73574368962448]}"
808,0.15555363246938692,-17.732605211481726,-9.850975405198083,6.880913734436035,"{""type"":""Point"",""coordinates"":[74.21722045776893,26.282823705519316]}"
809,0.17477782479898435,-18.29259483590191,-11.220451633873655,6.358221530914307,"{""type"":""Point"",""coordinates"":[74.68643818396532,26.70870066771729]}"
810,0.1903257665058215,-18.080461908401364,-11.348848661614651,8.018112182617188,"{""type"":""Point"",""coordinates"":[74.77964374403557,25.564233832818065]}"
811,0.18215454166914516,-17.732030290755866,-10.597692412391147,5.940634250640869,"{""type"":""Point"",""coordinates"":[74.40599131967633,27.808131376643693]}"
812,0.19726612558735582,-14.42380307186972,-8.785270895693127,6.818514347076416,"{""type"":""Point"",""coordinates"":[73.9161175155584,25.386315187930165]}"
813,0.09670533749966281,-20.761490454075027,-13.811411144675391,4.837214946746826,"{""type"":""Point"",""coordinates"":[71.78019417461927,25.59309429592411]}"
814,0.14685889531758828,-19.91894640138668,-12.498712471061456,5.186005592346191,"{""type"":""Point"",""coordinates"":[73.82449835791242,29.008065651678297]}"
815,0.18613832431642052,-18.14009257442639,-11.185880218276088,7.131106853485107,"{""type"":""Point"",""coordinates"":[73.68014838911976,25.921742058000756]}"
816,0.09562007837831882,-20.6805267887805,-13.178525578313977,5.474792003631592,"{""type"":""Point"",""coordinates"":[73.02788634793328,28.86811567578864]}"
817,0.25238128836520146,-18.575587450313915,-11.247526080608697,5.184858798980713,"{""type"":""Point"",""coordinates"":[73.84781617959047,29.003901113337648]}"
818,0.18337807400955589,-15.733214284866506,-9.796265022556758,6.037653923034668,"{""type"":""Point"",""coordinates"":[73.05739211622,25.250996394168567]}"
819,0.12866400380892848,-19.80273056225434,-12.821852753802089,3.8903350830078125,"{""type"":""Point"",""coordinates"":[71.23281344159925,26.73453978096766]}"
820,0.14593547092022263,-18.28395503731951,-11.605042913496819,7.214888572692871,"{""type"":""Point"",""coordinates"":[73.71669300510932,26.587191613359977]}"
821,0.1579975032809449,-16.673424583038376,-8.537522644301497,7.174159526824951,"{""type"":""Point"",""coordinates"":[74.75749489536791,26.283037430719578]}"
822,0.12211280006516192,-20.227092270551058,-13.050712328445494,5.561366081237793,"{""type"":""Point"",""coordinates"":[73.17107431346679,27.04972243105505]}"
823,0.1331013418025438,-22.338041342311076,-13.397343801655934,5.837717533111572,"{""type"":""Point"",""coordinates"":[72.42481393096425,25.949760645101936]}"
824,0.14633111833733917,-21.164332609203854,-13.084048470818631,6.035118579864502,"{""type"":""Point"",""coordinates"":[74.68702334902666,27.785298541272933]}"
825,0.1441787705199181,-19.4414035104183,-11.72785374710527,5.495903015136719,"{""type"":""Point"",""coordinates"":[72.57007712632577,25.20455761280936]}"
826,0.17274028541154163,-18.641958856004283,-11.29310332098862,6.213847637176514,"{""type"":""Point"",""coordinates"":[72.65361368100228,26.65401505462357]}"
827,0.10301275268697449,-22.95067884460303,-15.0858287080149,0.0,"{""type"":""Point"",""coordinates"":[72.15649785268761,28.628020650784727]}"
828,0.13256109659479925,-19.26086437606355,-12.783460953164765,4.0260396003723145,"{""type"":""Point"",""coordinates"":[71.01928256171227,25.595756220909323]}"
829,0.1017022593624265,-21.649020459983895,-13.991753857434478,5.085602283477783,"{""type"":""Point"",""coordinates"":[73.26439939410942,27.294118227251836]}"
830,0.14110469909315745,-18.71996911343658,-12.808361608560702,6.164230823516846,"{""type"":""Point"",""coordinates"":[73.26230513272111,25.545421622937965]}"
831,0.08705046088546257,-21.320644862686898,-13.925994924348606,4.99133825302124,"{""type"":""Point"",""coordinates"":[72.86196551259906,28.51633548038153]}"
832,0.04683436234000395,-24.382352079299046,-17.687487613793483,4.172194957733154,"{""type"":""Point"",""coordinates"":[72.08137511052398,28.85853368072618]}"
833,0.07587987942289491,-22.264728299938493,-15.30954588576495,4.286336898803711,"{""type"":""Point"",""coordinates"":[72.34117969985276,28.406902482662055]}"
834,0.12166358287503277,-20.67376015615136,-13.636676157010536,4.758129119873047,"{""type"":""Point"",""coordinates"":[72.77466597374975,28.266167685683044]}"
835,0.10498573107268759,-19.637296234879553,-12.983431357370316,4.313237190246582,"{""type"":""Point"",""coordinates"":[72.38145972740313,28.125241177584048]}"
836,0.13054948595825236,-16.125096752323266,-9.745414385340299,3.9732067584991455,"{""type"":""Point"",""coordinates"":[71.21910690350519,25.710835880921092]}"
837,0.11773687335651875,-18.72843915145527,-11.041584835203881,4.5064544677734375,"{""type"":""Point"",""coordinates"":[72.2270772447627,27.23354328734184]}"
838,0.2155797548165108,-18.17283924677096,-11.530884355135965,6.050912857055664,"{""type"":""Point"",""coordinates"":[73.62659046328105,25.68107979798208]}"
839,0.07212342035512724,-21.716335367879722,-14.604273152889077,5.1591291427612305,"{""type"":""Point"",""coordinates"":[72.88888150600103,28.7411577018369]}"
840,0.141110657806482,-15.21649690098256,-8.643084699178198,5.432893753051758,"{""type"":""Point"",""coordinates"":[72.55538654458348,25.36197032384717]}"
841,0.12140322366903626,-18.759830910032086,-11.03451799743964,4.6358642578125,"{""type"":""Point"",""coordinates"":[72.3647585545394,25.720729356321616]}"
842,0.16061828929034624,-19.043282105696644,-12.21437047889147,5.954715251922607,"{""type"":""Point"",""coordinates"":[73.00925989222583,26.748175769960117]}"
843,0.20611302763393852,-18.67460596135043,-11.562189786651574,6.704193592071533,"{""type"":""Point"",""coordinates"":[74.4356981132445,26.82696957813642]}"
844,0.1675889328063241,-18.745485698975685,-11.982529920730864,6.201984882354736,"{""type"":""Point"",""coordinates"":[74.83146099720402,27.047409557825837]}"
845,0.0926979693587066,-20.21590359200361,-14.222162784119156,4.4021501541137695,"{""type"":""Point"",""coordinates"":[71.6681288050188,26.026004299408775]}"
846,0.07546623421753733,-21.59305837980022,-14.870578980881142,4.847682476043701,"{""type"":""Point"",""coordinates"":[72.49731859048987,28.722261145459843]}"
847,0.11256896599050258,-20.879272846188186,-13.846436543764469,4.396115779876709,"{""type"":""Point"",""coordinates"":[73.31464208215267,28.26330319538591]}"
848,0.14716885422611123,-18.99671372661275,-12.653934691256543,5.6025848388671875,"{""type"":""Point"",""coordinates"":[71.77636591250429,25.31923012601285]}"
849,0.16025145686373465,-18.73286936366136,-12.518703350015087,5.6800713539123535,"{""type"":""Point"",""coordinates"":[72.29406089900158,26.629925887238798]}"
850,0.11945874016000513,-18.721214332493297,-12.917703876642078,5.281886100769043,"{""type"":""Point"",""coordinates"":[71.24849623251033,25.055740266864913]}"
851,0.19165872526486907,-17.41344378630333,-10.916105356201566,6.487342357635498,"{""type"":""Point"",""coordinates"":[74.31737288275451,25.470317292962594]}"
852,0.10124598408408146,-23.805564222430327,-16.576377489121757,4.002440452575684,"{""type"":""Point"",""coordinates"":[71.61446116985277,27.30614637738861]}"
853,0.18179513209405318,-19.582469798313227,-12.487330648361539,5.243840217590332,"{""type"":""Point"",""coordinates"":[73.07427995320177,27.097153440363414]}"
854,0.10344406199718931,-21.55114429386926,-14.800009227991309,4.050665378570557,"{""type"":""Point"",""coordinates"":[71.74419485578423,26.199019524311243]}"
855,0.21158350486194905,-18.979944447071766,-11.967771473223722,7.190853595733643,"{""type"":""Point"",""coordinates"":[74.37173302884058,26.777424246011353]}"
856,0.1642172193200789,-18.737736587632835,-10.878459662310435,4.7849836349487305,"{""type"":""Point"",""coordinates"":[72.64177419910284,28.862165666311252]}"
857,0.10741721279458362,-20.856683175654307,-13.165852395090214,4.999753475189209,"{""type"":""Point"",""coordinates"":[74.75436024679175,28.336719371387627]}"
858,0.18929971854025837,-18.518827716507335,-10.810713627162423,7.5252861976623535,"{""type"":""Point"",""coordinates"":[74.08516647291871,26.594838672461393]}"
859,0.16378217440094575,-18.825698405211988,-11.98173340381973,5.608826160430908,"{""type"":""Point"",""coordinates"":[72.27796389598117,25.216467841165365]}"
860,0.08611225874992626,-18.852621351234795,-13.10032716325176,4.4624481201171875,"{""type"":""Point"",""coordinates"":[71.50037568522697,25.645838824470545]}"
861,0.07559531489685031,-25.13797042109014,-17.140100730559162,4.386078834533691,"{""type"":""Point"",""coordinates"":[71.33225370210347,27.64531340661247]}"
862,0.14441652741545746,-18.701085917298577,-12.103055501443851,6.112501621246338,"{""type"":""Point"",""coordinates"":[73.16117874653156,25.973455181316105]}"
863,0.21790967519302937,-19.012772421257022,-11.908024896053737,5.909029483795166,"{""type"":""Point"",""coordinates"":[74.35762423433269,28.035322984341974]}"
864,0.12871640512533752,-22.008960399503472,-15.10884199831606,5.929170608520508,"{""type"":""Point"",""coordinates"":[72.72491204170612,26.253827328392248]}"
865,0.1395038431444746,-20.35128918323116,-12.696950392601746,4.999753475189209,"{""type"":""Point"",""coordinates"":[74.80855476579974,28.3149382492772]}"
866,0.13779785346226478,-20.16703069581008,-11.713388252836378,6.324577331542969,"{""type"":""Point"",""coordinates"":[73.9730652446773,27.148415594071906]}"
867,0.12422738748150085,-19.53042213404457,-12.771903695050282,4.834183216094971,"{""type"":""Point"",""coordinates"":[72.21849337508966,26.398700513716285]}"
868,0.09748151982271966,-22.747870235306447,-14.699421234344321,4.436831951141357,"{""type"":""Point"",""coordinates"":[73.51403954959339,28.28670807591396]}"
869,0.1383849163998577,-21.660793275464858,-13.50305106444972,6.035118579864502,"{""type"":""Point"",""coordinates"":[74.72503893958492,27.829806141354595]}"
870,0.20314964238117242,-17.86508752666324,-10.487821414634306,6.812998294830322,"{""type"":""Point"",""coordinates"":[74.88629649464552,26.2772441915572]}"
871,0.17123382946167756,-17.80607319063626,-11.81114911015908,6.033908367156982,"{""type"":""Point"",""coordinates"":[74.58947194235655,26.64636998724569]}"
872,0.20203675523820666,-17.052077888072144,-10.62007202113537,6.744619846343994,"{""type"":""Point"",""coordinates"":[73.86317573980176,25.956801435907916]}"
873,0.13230132632921,-19.82565395073144,-13.13602338860134,5.243840217590332,"{""type"":""Point"",""coordinates"":[72.99439799471135,27.04962963473811]}"
874,0.07116190101567234,-21.738295086690034,-15.32812937617094,3.9884467124938965,"{""type"":""Point"",""coordinates"":[71.99599307938956,26.365704137875177]}"
875,0.21014063335597727,-17.496592018240612,-10.544124668663866,6.075554370880127,"{""type"":""Point"",""coordinates"":[73.63087822963728,25.393066668640706]}"
876,0.19776746936738804,-17.898162653212967,-11.073592014622415,6.744619846343994,"{""type"":""Point"",""coordinates"":[73.88025627938302,25.891236977726848]}"
877,0.22358647025211492,-18.37735329400847,-11.401463612963578,5.4440436363220215,"{""type"":""Point"",""coordinates"":[73.50783059753357,27.81497483578539]}"
878,0.16265107828422468,-18.50995948523438,-11.226117164820117,6.866726398468018,"{""type"":""Point"",""coordinates"":[73.85805656487263,26.39654150413983]}"
879,0.15617151892847178,-20.223156068278072,-12.562563027040722,4.321582794189453,"{""type"":""Point"",""coordinates"":[71.13064358812667,27.21157520472679]}"
880,0.18340987370838116,-19.142667994038156,-12.46994513762249,7.224517822265625,"{""type"":""Point"",""coordinates"":[73.85676635435667,25.779360804630052]}"
881,0.07990145719671654,-21.56145029820294,-15.070214471998503,3.825334310531616,"{""type"":""Point"",""coordinates"":[71.84446214262344,26.244150770366144]}"
882,0.10852576410149971,-20.37201528725813,-13.070492024479941,5.561366081237793,"{""type"":""Point"",""coordinates"":[73.12884831087221,27.124863712356596]}"
883,0.10849050832197285,-21.235113215698075,-14.214194621306856,3.8412792682647705,"{""type"":""Point"",""coordinates"":[71.09544551955427,28.29228230188863]}"
884,0.15881722873186407,-20.26804230062723,-13.26781759719346,3.931710958480835,"{""type"":""Point"",""coordinates"":[72.19492274923228,28.066488881197394]}"
885,0.22119694173477458,-16.113198022203402,-10.018725976971878,10.981353759765625,"{""type"":""Point"",""coordinates"":[73.82069918025145,25.03012124463496]}"
886,0.22026980881342542,-17.940482885098156,-10.854450283557458,6.132396221160889,"{""type"":""Point"",""coordinates"":[74.9657407952609,27.44539153631247]}"
887,0.12021822432941483,-18.859821525422056,-13.007218549822053,4.536709785461426,"{""type"":""Point"",""coordinates"":[71.17452507913568,25.49465136287058]}"
888,0.12914773797810206,-16.865818493232872,-9.480227735064677,7.174159526824951,"{""type"":""Point"",""coordinates"":[74.77246775016684,26.317423612939965]}"
